Pixel_i,Module1,Module2,Inner_Outer,Left_Right_Mid,Node1,Node2,X,Y,Z,Strip
14986,7,7,outer,right,FAX,ZOO,51.622436491212596,-63.73769401905075,53.3110389984746,36
14987,7,7,outer,right,FAX,ZOO,51.625181040909446,-64.36347806678806,53.11369858885594,36
14988,7,7,outer,right,FAX,ZOO,51.627925590606296,-64.98926211452537,52.91635817923728,36
14989,7,7,outer,right,FAX,ZOO,51.630670140303145,-65.61504616226269,52.71901776961862,36
14990,7,7,outer,right,FAX,ZOO,51.633414689999995,-66.24083021,52.521677359999956,36
14991,7,7,outer,right,FAX,ZOO,51.636159239696845,-66.86661425773731,52.324336950381294,36
14992,7,7,outer,right,FAX,ZOO,51.638903789393694,-67.49239830547462,52.12699654076263,36
14993,7,7,outer,right,FAX,ZOO,51.641648339090544,-68.11818235321194,51.92965613114397,36
14994,7,7,outer,right,FAX,ZOO,51.644392888787394,-68.74396640094925,51.73231572152531,36
14995,7,7,outer,right,FAX,ZOO,51.64713743848424,-69.36975044868656,51.53497531190665,36
14996,7,7,outer,right,FAX,ZOO,51.64988198818109,-69.99553449642387,51.33763490228799,36
14997,7,7,outer,right,FAX,ZOO,51.65262653787794,-70.62131854416118,51.14029449266933,36
14998,7,7,outer,right,FAX,ZOO,51.65537108757479,-71.2471025918985,50.942954083050665,36
14999,7,7,outer,right,FAX,ZOO,51.65811563727164,-71.87288663963581,50.745613673432004,36
15000,7,7,outer,right,FAX,ZOO,51.66086018696849,-72.49867068737312,50.54827326381334,36
15001,7,7,outer,right,FAX,ZOO,51.66360473666534,-73.12445473511043,50.35093285419468,36
15002,7,7,outer,right,FAX,ZOO,51.66634928636219,-73.75023878284775,50.15359244457602,36
15003,7,7,outer,right,FAX,ZOO,51.66909383605904,-74.37602283058506,49.95625203495736,36
15004,7,7,outer,right,FAX,ZOO,51.67183838575589,-75.00180687832237,49.7589116253387,36
15005,7,7,outer,right,FAX,ZOO,51.67458293545274,-75.62759092605968,49.561571215720036,36
15006,7,7,outer,right,FAX,ZOO,51.67732748514959,-76.253374973797,49.364230806101375,36
15007,7,7,outer,right,FAX,ZOO,51.68007203484644,-76.8791590215343,49.166890396482714,36
15008,7,7,in_to_out,right,EAR,ZOO,46.34054486293779,-100.73068392896658,29.28744171407178,36
15009,7,7,in_to_out,right,EAR,ZOO,46.46002631791644,-100.24807155218772,29.715654184604862,36
15010,7,7,in_to_out,right,EAR,ZOO,46.579507772895084,-99.76545917540886,30.143866655137945,36
15011,7,7,in_to_out,right,EAR,ZOO,46.69898922787373,-99.28284679863,30.572079125671028,36
15012,7,7,in_to_out,right,EAR,ZOO,46.81847068285238,-98.80023442185114,31.00029159620411,36
15013,7,7,in_to_out,right,EAR,ZOO,46.937952137831026,-98.31762204507228,31.428504066737194,36
15014,7,7,in_to_out,right,EAR,ZOO,47.05743359280967,-97.83500966829342,31.856716537270277,36
15015,7,7,in_to_out,right,EAR,ZOO,47.17691504778832,-97.35239729151456,32.28492900780336,36
15016,7,7,in_to_out,right,EAR,ZOO,47.29639650276697,-96.8697849147357,32.713141478336446,36
15017,7,7,in_to_out,right,EAR,ZOO,47.415877957745614,-96.38717253795684,33.14135394886953,36
15018,7,7,in_to_out,right,EAR,ZOO,47.53535941272426,-95.90456016117798,33.56956641940261,36
15019,7,7,in_to_out,right,EAR,ZOO,47.65484086770291,-95.42194778439912,33.997778889935695,36
15020,7,7,in_to_out,right,EAR,ZOO,47.774322322681556,-94.93933540762026,34.42599136046878,36
15021,7,7,in_to_out,right,EAR,ZOO,47.8938037776602,-94.4567230308414,34.85420383100186,36
15022,7,7,in_to_out,right,EAR,ZOO,48.01328523263885,-93.97411065406254,35.282416301534944,36
15023,7,7,in_to_out,right,EAR,ZOO,48.1327666876175,-93.49149827728368,35.71062877206803,36
15024,7,7,in_to_out,right,EAR,ZOO,48.252248142596144,-93.00888590050482,36.13884124260111,36
15025,7,7,in_to_out,right,EAR,ZOO,48.37172959757479,-92.52627352372596,36.56705371313419,36
15026,7,7,in_to_out,right,EAR,ZOO,48.49121105255344,-92.0436611469471,36.995266183667276,36
15027,7,7,in_to_out,right,EAR,ZOO,48.610692507532086,-91.56104877016824,37.42347865420036,36
15028,7,7,in_to_out,right,EAR,ZOO,48.73017396251073,-91.07843639338938,37.85169112473344,36
15029,7,7,in_to_out,right,EAR,ZOO,48.84965541748938,-90.59582401661052,38.279903595266525,36
15030,7,7,in_to_out,right,EAR,ZOO,48.96913687246803,-90.11321163983166,38.70811606579961,36
15031,7,7,in_to_out,right,EAR,ZOO,49.088618327446675,-89.6305992630528,39.13632853633269,36
15032,7,7,in_to_out,right,EAR,ZOO,49.20809978242532,-89.14798688627394,39.564541006865774,36
15033,7,7,in_to_out,right,EAR,ZOO,49.32758123740397,-88.66537450949508,39.99275347739886,36
15034,7,7,in_to_out,right,EAR,ZOO,49.447062692382616,-88.18276213271622,40.42096594793194,36
15035,7,7,in_to_out,right,EAR,ZOO,49.56654414736126,-87.70014975593736,40.84917841846502,36
15036,7,7,in_to_out,right,EAR,ZOO,49.68602560233991,-87.2175373791585,41.277390888998106,36
15037,7,7,in_to_out,right,EAR,ZOO,49.80550705731856,-86.73492500237964,41.70560335953119,36
15038,7,7,in_to_out,right,EAR,ZOO,49.924988512297205,-86.25231262560078,42.13381583006427,36
15039,7,7,in_to_out,right,EAR,ZOO,50.04446996727585,-85.76970024882192,42.562028300597355,36
15040,7,7,in_to_out,right,EAR,ZOO,50.1639514222545,-85.28708787204306,42.99024077113044,36
15041,7,7,in_to_out,right,EAR,ZOO,50.283432877233146,-84.8044754952642,43.41845324166352,36
15042,7,7,in_to_out,right,EAR,ZOO,50.40291433221179,-84.32186311848534,43.846665712196604,36
15043,7,7,in_to_out,right,EAR,ZOO,50.52239578719044,-83.83925074170648,44.27487818272969,36
15044,7,7,in_to_out,right,EAR,ZOO,50.64187724216909,-83.35663836492762,44.70309065326277,36
15045,7,7,in_to_out,right,EAR,ZOO,50.761358697147735,-82.87402598814876,45.13130312379585,36
15046,7,7,in_to_out,right,EAR,ZOO,50.88084015212638,-82.3914136113699,45.559515594328936,36
15047,7,7,in_to_out,right,EAR,ZOO,51.00032160710503,-81.90880123459104,45.98772806486202,36
15048,7,7,in_to_out,right,EAR,ZOO,51.119803062083676,-81.42618885781218,46.4159405353951,36
15049,7,7,in_to_out,right,EAR,MOO,44.853853821401614,-104.26112484500041,28.02391220563386,36
15050,7,7,in_to_out,right,EAR,MOO,44.51900313206495,-104.81386900865893,28.137513920480988,36
15051,7,7,in_to_out,right,EAR,MOO,44.18415244272829,-105.36661317231744,28.251115635328116,36
15052,7,7,in_to_out,right,EAR,MOO,43.84930175339163,-105.91935733597596,28.364717350175244,36
15053,7,7,in_to_out,right,EAR,MOO,43.51445106405497,-106.47210149963448,28.478319065022372,36
15054,7,7,in_to_out,right,EAR,MOO,43.179600374718305,-107.024845663293,28.5919207798695,36
15055,7,7,in_to_out,right,EAR,MOO,42.84474968538164,-107.57758982695151,28.70552249471663,36
15056,7,7,in_to_out,right,EAR,MOO,42.50989899604498,-108.13033399061003,28.819124209563757,36
15057,7,7,in_to_out,right,EAR,MOO,42.17504830670832,-108.68307815426854,28.932725924410885,36
15058,7,7,in_to_out,right,EAR,MOO,41.84019761737166,-109.23582231792706,29.046327639258013,36
15059,7,7,in_to_out,right,EAR,MOO,41.505346928034996,-109.78856648158558,29.15992935410514,36
15060,7,7,in_to_out,right,EAR,MOO,41.170496238698334,-110.34131064524409,29.27353106895227,36
15061,7,7,in_to_out,right,EAR,MOO,40.83564554936167,-110.89405480890261,29.387132783799398,36
15062,7,7,in_to_out,right,EAR,MOO,40.50079486002501,-111.44679897256113,29.500734498646526,36
15063,7,7,in_to_out,right,EAR,MOO,40.16594417068835,-111.99954313621964,29.614336213493655,36
15064,7,7,in_to_out,right,EAR,MOO,39.83109348135169,-112.55228729987816,29.727937928340783,36
15065,7,7,in_to_out,right,EAR,MOO,39.496242792015025,-113.10503146353668,29.84153964318791,36
15066,7,7,in_to_out,right,EAR,MOO,39.16139210267836,-113.65777562719519,29.95514135803504,36
15067,7,7,in_to_out,right,EAR,MOO,38.8265414133417,-114.21051979085371,30.068743072882167,36
15068,7,7,in_to_out,right,EAR,MOO,38.49169072400504,-114.76326395451223,30.182344787729296,36
15069,7,7,in_to_out,right,EAR,MOO,38.15684003466838,-115.31600811817074,30.295946502576424,36
15070,7,7,in_to_out,right,EAR,MOO,37.821989345331716,-115.86875228182926,30.409548217423552,36
15071,7,7,in_to_out,right,EAR,MOO,37.487138655995054,-116.42149644548778,30.52314993227068,36
15072,7,7,in_to_out,right,EAR,MOO,37.15228796665839,-116.97424060914629,30.63675164711781,36
15073,7,7,in_to_out,right,EAR,MOO,36.81743727732173,-117.52698477280481,30.750353361964937,36
15074,7,7,in_to_out,right,EAR,MOO,36.48258658798507,-118.07972893646333,30.863955076812065,36
15075,7,7,in_to_out,right,EAR,MOO,36.147735898648406,-118.63247310012184,30.977556791659193,36
15076,7,7,in_to_out,right,EAR,MOO,35.812885209311744,-119.18521726378036,31.09115850650632,36
15077,7,7,in_to_out,right,EAR,MOO,35.47803451997508,-119.73796142743888,31.20476022135345,36
15078,7,7,in_to_out,right,EAR,MOO,35.14318383063842,-120.29070559109739,31.318361936200578,36
15079,7,7,in_to_out,right,EAR,MOO,34.80833314130176,-120.84344975475591,31.431963651047706,36
15080,7,7,in_to_out,right,EAR,MOO,34.4734824519651,-121.39619391841443,31.545565365894834,36
15081,7,7,in_to_out,right,EAR,MOO,34.138631762628435,-121.94893808207294,31.659167080741963,36
15082,7,7,in_to_out,right,EAR,MOO,33.80378107329177,-122.50168224573146,31.77276879558909,36
15083,7,7,in_to_out,right,EAR,MOO,33.46893038395511,-123.05442640938998,31.88637051043622,36
15084,7,7,in_to_out,right,EAR,MOO,33.13407969461845,-123.60717057304849,31.999972225283347,36
15085,7,7,in_to_out,right,EAR,MOO,32.79922900528179,-124.15991473670701,32.11357394013048,36
15086,7,7,in_to_out,right,EAR,MOO,32.464378315945126,-124.71265890036553,32.22717565497761,36
15087,7,7,in_to_out,right,EAR,MOO,32.129527626608464,-125.26540306402404,32.340777369824735,36
15088,7,7,in_to_out,right,EAR,MOO,31.7946769372718,-125.81814722768256,32.454379084671864,36
15089,7,7,in_to_out,right,EAR,MOO,31.459826247935133,-126.37089139134108,32.56798079951899,36
15090,7,7,outer,right,JAM,MOO,29.629520073392385,-104.71625904316079,50.55550449445078,36
15091,7,7,outer,right,JAM,MOO,29.639685664446414,-105.2455137337383,50.16776414642879,36
15092,7,7,outer,right,JAM,MOO,29.649851255500444,-105.77476842431582,49.780023798406795,36
15093,7,7,outer,right,JAM,MOO,29.660016846554473,-106.30402311489334,49.3922834503848,36
15094,7,7,outer,right,JAM,MOO,29.670182437608503,-106.83327780547086,49.00454310236281,36
15095,7,7,outer,right,JAM,MOO,29.680348028662532,-107.36253249604837,48.61680275434082,36
15096,7,7,outer,right,JAM,MOO,29.690513619716562,-107.89178718662589,48.229062406318825,36
15097,7,7,outer,right,JAM,MOO,29.70067921077059,-108.42104187720341,47.84132205829683,36
15098,7,7,outer,right,JAM,MOO,29.71084480182462,-108.95029656778092,47.45358171027484,36
15099,7,7,outer,right,JAM,MOO,29.72101039287865,-109.47955125835844,47.06584136225285,36
15100,7,7,outer,right,JAM,MOO,29.73117598393268,-110.00880594893596,46.678101014230855,36
15101,7,7,outer,right,JAM,MOO,29.74134157498671,-110.53806063951347,46.29036066620886,36
15102,7,7,outer,right,JAM,MOO,29.75150716604074,-111.06731533009099,45.90262031818687,36
15103,7,7,outer,right,JAM,MOO,29.761672757094768,-111.59657002066851,45.51487997016488,36
15104,7,7,outer,right,JAM,MOO,29.771838348148798,-112.12582471124603,45.127139622142884,36
15105,7,7,outer,right,JAM,MOO,29.782003939202827,-112.65507940182354,44.73939927412089,36
15106,7,7,outer,right,JAM,MOO,29.792169530256857,-113.18433409240106,44.3516589260989,36
15107,7,7,outer,right,JAM,MOO,29.802335121310886,-113.71358878297858,43.96391857807691,36
15108,7,7,outer,right,JAM,MOO,29.812500712364916,-114.24284347355609,43.576178230054914,36
15109,7,7,outer,right,JAM,MOO,29.822666303418945,-114.77209816413361,43.18843788203292,36
15110,7,7,outer,right,JAM,MOO,29.832831894472974,-115.30135285471113,42.80069753401093,36
15111,7,7,outer,right,JAM,MOO,29.842997485527004,-115.83060754528864,42.41295718598894,36
15112,7,7,outer,right,JAM,MOO,29.853163076581033,-116.35986223586616,42.025216837966944,36
15113,7,7,outer,right,JAM,MOO,29.863328667635063,-116.88911692644368,41.63747648994495,36
15114,7,7,outer,right,JAM,MOO,29.873494258689092,-117.4183716170212,41.24973614192296,36
15115,7,7,outer,right,JAM,MOO,29.883659849743122,-117.94762630759871,40.86199579390097,36
15116,7,7,outer,right,JAM,MOO,29.89382544079715,-118.47688099817623,40.474255445878974,36
15117,7,7,outer,right,JAM,MOO,29.90399103185118,-119.00613568875374,40.08651509785698,36
15118,7,7,outer,right,JAM,MOO,29.91415662290521,-119.53539037933126,39.69877474983499,36
15119,7,7,outer,right,JAM,MOO,29.92432221395924,-120.06464506990878,39.311034401813,36
15120,7,7,outer,right,JAM,MOO,29.93448780501327,-120.5938997604863,38.923294053791004,36
15121,7,7,outer,right,JAM,MOO,29.9446533960673,-121.12315445106381,38.53555370576901,36
15122,7,7,outer,right,JAM,MOO,29.954818987121328,-121.65240914164133,38.14781335774702,36
15123,7,7,outer,right,JAM,MOO,29.964984578175358,-122.18166383221885,37.760073009725026,36
15124,7,7,outer,right,JAM,MOO,29.975150169229387,-122.71091852279636,37.372332661703034,36
15125,7,7,outer,right,JAM,MOO,29.985315760283417,-123.24017321337388,36.98459231368104,36
15126,7,7,outer,right,JAM,MOO,29.995481351337446,-123.7694279039514,36.59685196565905,36
15127,7,7,outer,right,JAM,MOO,30.005646942391476,-124.29868259452891,36.209111617637056,36
15128,7,7,outer,right,JAM,MOO,30.015812533445505,-124.82793728510643,35.821371269615064,36
15129,7,7,outer,right,JAM,MOO,30.025978124499535,-125.35719197568395,35.43363092159307,36
15130,7,7,outer,right,JAM,MOO,30.036143715553564,-125.88644666626146,35.04589057357108,36
15131,7,7,in_to_out,left,LAB,TAU,-35.995735132162224,-67.96392697127877,65.62572004536086,37
15132,7,7,in_to_out,left,LAB,TAU,-35.56663236426432,-67.46844937342995,65.59523711839637,37
15133,7,7,in_to_out,left,LAB,TAU,-35.13752959636642,-66.97297177558113,65.56475419143187,37
15134,7,7,in_to_out,left,LAB,TAU,-34.70842682846852,-66.47749417773231,65.53427126446738,37
15135,7,7,in_to_out,left,LAB,TAU,-34.279324060570616,-65.98201657988349,65.50378833750288,37
15136,7,7,in_to_out,left,LAB,TAU,-33.850221292672714,-65.48653898203467,65.47330541053839,37
15137,7,7,in_to_out,left,LAB,TAU,-33.42111852477481,-64.99106138418585,65.44282248357389,37
15138,7,7,in_to_out,left,LAB,TAU,-32.99201575687691,-64.49558378633704,65.4123395566094,37
15139,7,7,in_to_out,left,LAB,TAU,-32.56291298897901,-64.00010618848822,65.3818566296449,37
15140,7,7,in_to_out,left,LAB,TAU,-32.133810221081106,-63.5046285906394,65.3513737026804,37
15141,7,7,in_to_out,left,LAB,TAU,-31.704707453183204,-63.00915099279058,65.32089077571591,37
15142,7,7,in_to_out,left,LAB,TAU,-31.275604685285302,-62.51367339494176,65.29040784875141,37
15143,7,7,in_to_out,left,LAB,TAU,-30.8465019173874,-62.01819579709294,65.25992492178692,37
15144,7,7,in_to_out,left,LAB,TAU,-30.417399149489498,-61.522718199244125,65.22944199482242,37
15145,7,7,in_to_out,left,LAB,TAU,-29.988296381591596,-61.027240601395306,65.19895906785793,37
15146,7,7,in_to_out,left,LAB,TAU,-29.559193613693694,-60.53176300354649,65.16847614089343,37
15147,7,7,in_to_out,left,LAB,TAU,-29.13009084579579,-60.03628540569767,65.13799321392894,37
15148,7,7,in_to_out,left,LAB,TAU,-28.70098807789789,-59.54080780784885,65.10751028696444,37
15149,7,7,in_to_out,left,LAB,TAU,-28.271885309999988,-59.04533021000003,65.07702735999995,37
15150,7,7,in_to_out,left,LAB,TAU,-27.842782542102086,-58.54985261215121,65.04654443303545,37
15151,7,7,in_to_out,left,LAB,TAU,-27.413679774204184,-58.054375014302394,65.01606150607095,37
15152,7,7,in_to_out,left,LAB,TAU,-26.98457700630628,-57.558897416453576,64.98557857910646,37
15153,7,7,in_to_out,left,LAB,TAU,-26.55547423840838,-57.06341981860476,64.95509565214196,37
15154,7,7,in_to_out,left,LAB,TAU,-26.126371470510477,-56.56794222075594,64.92461272517747,37
15155,7,7,in_to_out,left,LAB,TAU,-25.697268702612575,-56.07246462290712,64.89412979821297,37
15156,7,7,in_to_out,left,LAB,TAU,-25.268165934714673,-55.5769870250583,64.86364687124848,37
15157,7,7,in_to_out,left,LAB,TAU,-24.83906316681677,-55.08150942720948,64.83316394428398,37
15158,7,7,in_to_out,left,LAB,TAU,-24.40996039891887,-54.586031829360664,64.80268101731949,37
15159,7,7,in_to_out,left,LAB,TAU,-23.980857631020967,-54.090554231511845,64.77219809035499,37
15160,7,7,in_to_out,left,LAB,TAU,-23.551754863123065,-53.59507663366303,64.7417151633905,37
15161,7,7,in_to_out,left,LAB,TAU,-23.122652095225163,-53.09959903581421,64.711232236426,37
15162,7,7,in_to_out,left,LAB,TAU,-22.69354932732726,-52.60412143796539,64.6807493094615,37
15163,7,7,in_to_out,left,LAB,TAU,-22.26444655942936,-52.10864384011657,64.65026638249701,37
15164,7,7,in_to_out,left,LAB,TAU,-21.835343791531457,-51.61316624226775,64.61978345553251,37
15165,7,7,in_to_out,left,LAB,TAU,-21.406241023633555,-51.117688644418934,64.58930052856802,37
15166,7,7,in_to_out,left,LAB,TAU,-20.977138255735653,-50.622211046570115,64.55881760160352,37
15167,7,7,in_to_out,left,TAU,TRY,-19.969806137012096,-47.054829398731236,65.02208196185354,37
15168,7,7,in_to_out,left,TAU,TRY,-20.307366096670044,-46.53925626757361,65.24745734712899,37
15169,7,7,in_to_out,left,TAU,TRY,-20.64492605632799,-46.02368313641599,65.47283273240443,37
15170,7,7,in_to_out,left,TAU,TRY,-20.982486015985934,-45.50811000525837,65.69820811767987,37
15171,7,7,in_to_out,left,TAU,TRY,-21.32004597564388,-44.99253687410074,65.92358350295531,37
15172,7,7,in_to_out,left,TAU,TRY,-21.657605935301824,-44.47696374294312,66.14895888823075,37
15173,7,7,in_to_out,left,TAU,TRY,-21.99516589495977,-43.9613906117855,66.3743342735062,37
15174,7,7,in_to_out,left,TAU,TRY,-22.332725854617713,-43.44581748062787,66.59970965878163,37
15175,7,7,in_to_out,left,TAU,TRY,-22.67028581427566,-42.93024434947025,66.82508504405708,37
15176,7,7,in_to_out,left,TAU,TRY,-23.007845773933603,-42.41467121831263,67.05046042933252,37
15177,7,7,in_to_out,left,TAU,TRY,-23.345405733591548,-41.899098087155004,67.27583581460796,37
15178,7,7,in_to_out,left,TAU,TRY,-23.682965693249493,-41.38352495599738,67.5012111998834,37
15179,7,7,in_to_out,left,TAU,TRY,-24.020525652907438,-40.86795182483976,67.72658658515884,37
15180,7,7,in_to_out,left,TAU,TRY,-24.358085612565382,-40.352378693682134,67.95196197043428,37
15181,7,7,in_to_out,left,TAU,TRY,-24.695645572223327,-39.83680556252451,68.17733735570972,37
15182,7,7,in_to_out,left,TAU,TRY,-25.033205531881272,-39.32123243136689,68.40271274098517,37
15183,7,7,in_to_out,left,TAU,TRY,-25.370765491539217,-38.805659300209264,68.62808812626061,37
15184,7,7,in_to_out,left,TAU,TRY,-25.70832545119716,-38.29008616905164,68.85346351153605,37
15185,7,7,in_to_out,left,TAU,TRY,-26.045885410855107,-37.77451303789402,69.07883889681149,37
15186,7,7,in_to_out,left,TAU,TRY,-26.38344537051305,-37.258939906736394,69.30421428208693,37
15187,7,7,in_to_out,left,TAU,TRY,-26.721005330170996,-36.74336677557877,69.52958966736237,37
15188,7,7,in_to_out,left,TAU,TRY,-27.05856528982894,-36.22779364442115,69.75496505263781,37
15189,7,7,in_to_out,left,TAU,TRY,-27.396125249486886,-35.712220513263524,69.98034043791326,37
15190,7,7,in_to_out,left,TAU,TRY,-27.73368520914483,-35.1966473821059,70.2057158231887,37
15191,7,7,in_to_out,left,TAU,TRY,-28.071245168802776,-34.68107425094828,70.43109120846414,37
15192,7,7,in_to_out,left,TAU,TRY,-28.40880512846072,-34.165501119790655,70.65646659373958,37
15193,7,7,in_to_out,left,TAU,TRY,-28.746365088118665,-33.64992798863303,70.88184197901502,37
15194,7,7,in_to_out,left,TAU,TRY,-29.08392504777661,-33.13435485747541,71.10721736429046,37
15195,7,7,in_to_out,left,TAU,TRY,-29.421485007434555,-32.618781726317785,71.3325927495659,37
15196,7,7,in_to_out,left,TAU,TRY,-29.7590449670925,-32.10320859516016,71.55796813484135,37
15197,7,7,in_to_out,left,TAU,TRY,-30.096604926750445,-31.587635464002542,71.78334352011679,37
15198,7,7,in_to_out,left,TAU,TRY,-30.43416488640839,-31.072062332844922,72.00871890539223,37
15199,7,7,in_to_out,left,TAU,TRY,-30.771724846066334,-30.556489201687302,72.23409429066767,37
15200,7,7,in_to_out,left,TAU,TRY,-31.10928480572428,-30.040916070529683,72.45946967594311,37
15201,7,7,in_to_out,left,TAU,TRY,-31.446844765382224,-29.525342939372063,72.68484506121855,37
15202,7,7,in_to_out,left,TAU,TRY,-31.78440472504017,-29.009769808214443,72.910220446494,37
15203,7,7,in_to_out,left,TAU,TRY,-32.12196468469811,-28.494196677056824,73.13559583176944,37
15204,7,7,in_to_out,left,TAU,TRY,-32.45952464435606,-27.978623545899204,73.36097121704488,37
15205,7,7,in_to_out,left,TAU,TRY,-32.797084604014,-27.463050414741584,73.58634660232032,37
15206,7,7,in_to_out,left,TAU,TRY,-33.13464456367195,-26.947477283583964,73.81172198759576,37
15207,7,7,in_to_out,left,TAU,TRY,-33.47220452332989,-26.431904152426345,74.0370973728712,37
15208,7,7,outer,left,DUH,TRY,-45.92221071816661,-1.9625809608020524,67.39088788489046,37
15209,7,7,outer,left,DUH,TRY,-45.64237319549069,-2.526062058118605,67.5772650779521,37
15210,7,7,outer,left,DUH,TRY,-45.36253567281477,-3.0895431554351576,67.76364227101375,37
15211,7,7,outer,left,DUH,TRY,-45.08269815013885,-3.65302425275171,67.9500194640754,37
15212,7,7,outer,left,DUH,TRY,-44.802860627462934,-4.216505350068263,68.13639665713704,37
15213,7,7,outer,left,DUH,TRY,-44.523023104787015,-4.7799864473848155,68.32277385019869,37
15214,7,7,outer,left,DUH,TRY,-44.243185582111096,-5.343467544701368,68.50915104326033,37
15215,7,7,outer,left,DUH,TRY,-43.96334805943518,-5.9069486420179205,68.69552823632198,37
15216,7,7,outer,left,DUH,TRY,-43.68351053675926,-6.470429739334473,68.88190542938362,37
15217,7,7,outer,left,DUH,TRY,-43.40367301408334,-7.0339108366510255,69.06828262244527,37
15218,7,7,outer,left,DUH,TRY,-43.12383549140742,-7.597391933967578,69.25465981550691,37
15219,7,7,outer,left,DUH,TRY,-42.8439979687315,-8.160873031284131,69.44103700856856,37
15220,7,7,outer,left,DUH,TRY,-42.56416044605558,-8.724354128600684,69.6274142016302,37
15221,7,7,outer,left,DUH,TRY,-42.28432292337966,-9.287835225917236,69.81379139469185,37
15222,7,7,outer,left,DUH,TRY,-42.00448540070374,-9.851316323233789,70.00016858775349,37
15223,7,7,outer,left,DUH,TRY,-41.724647878027824,-10.414797420550341,70.18654578081514,37
15224,7,7,outer,left,DUH,TRY,-41.444810355351905,-10.978278517866894,70.37292297387678,37
15225,7,7,outer,left,DUH,TRY,-41.164972832675986,-11.541759615183446,70.55930016693843,37
15226,7,7,outer,left,DUH,TRY,-40.88513531000007,-12.105240712499999,70.74567736000007,37
15227,7,7,outer,left,DUH,TRY,-40.60529778732415,-12.668721809816551,70.93205455306172,37
15228,7,7,outer,left,DUH,TRY,-40.32546026464823,-13.232202907133104,71.11843174612336,37
15229,7,7,outer,left,DUH,TRY,-40.04562274197231,-13.795684004449656,71.30480893918501,37
15230,7,7,outer,left,DUH,TRY,-39.76578521929639,-14.359165101766209,71.49118613224665,37
15231,7,7,outer,left,DUH,TRY,-39.48594769662047,-14.922646199082761,71.6775633253083,37
15232,7,7,outer,left,DUH,TRY,-39.20611017394455,-15.486127296399314,71.86394051836994,37
15233,7,7,outer,left,DUH,TRY,-38.92627265126863,-16.049608393715868,72.05031771143159,37
15234,7,7,outer,left,DUH,TRY,-38.646435128592714,-16.613089491032422,72.23669490449323,37
15235,7,7,outer,left,DUH,TRY,-38.366597605916795,-17.176570588348977,72.42307209755488,37
15236,7,7,outer,left,DUH,TRY,-38.086760083240875,-17.74005168566553,72.60944929061652,37
15237,7,7,outer,left,DUH,TRY,-37.806922560564956,-18.303532782982085,72.79582648367817,37
15238,7,7,outer,left,DUH,TRY,-37.52708503788904,-18.86701388029864,72.98220367673981,37
15239,7,7,outer,left,DUH,TRY,-37.24724751521312,-19.430494977615194,73.16858086980146,37
15240,7,7,outer,left,DUH,TRY,-36.9674099925372,-19.993976074931748,73.3549580628631,37
15241,7,7,outer,left,DUH,TRY,-36.68757246986128,-20.557457172248302,73.54133525592475,37
15242,7,7,outer,left,DUH,TRY,-36.40773494718536,-21.120938269564856,73.7277124489864,37
15243,7,7,outer,left,DUH,TRY,-36.12789742450944,-21.68441936688141,73.91408964204804,37
15244,7,7,in_to_out,left,ACT,DUH,-46.408178656966385,-22.093027369686443,53.721990980327284,37
15245,7,7,in_to_out,left,ACT,DUH,-46.424804026579366,-21.524497555398305,54.0491818903091,37
15246,7,7,in_to_out,left,ACT,DUH,-46.44142939619235,-20.955967741110168,54.376372800290916,37
15247,7,7,in_to_out,left,ACT,DUH,-46.45805476580533,-20.38743792682203,54.70356371027273,37
15248,7,7,in_to_out,left,ACT,DUH,-46.47468013541831,-19.818908112533894,55.03075462025455,37
15249,7,7,in_to_out,left,ACT,DUH,-46.49130550503129,-19.250378298245757,55.357945530236364,37
15250,7,7,in_to_out,left,ACT,DUH,-46.50793087464427,-18.68184848395762,55.68513644021818,37
15251,7,7,in_to_out,left,ACT,DUH,-46.524556244257255,-18.113318669669482,56.012327350199996,37
15252,7,7,in_to_out,left,ACT,DUH,-46.541181613870236,-17.544788855381345,56.33951826018181,37
15253,7,7,in_to_out,left,ACT,DUH,-46.55780698348322,-16.976259041093208,56.66670917016363,37
15254,7,7,in_to_out,left,ACT,DUH,-46.5744323530962,-16.40772922680507,56.993900080145444,37
15255,7,7,in_to_out,left,ACT,DUH,-46.59105772270918,-15.839199412516935,57.32109099012726,37
15256,7,7,in_to_out,left,ACT,DUH,-46.60768309232216,-15.2706695982288,57.648281900109076,37
15257,7,7,in_to_out,left,ACT,DUH,-46.624308461935144,-14.702139783940664,57.97547281009089,37
15258,7,7,in_to_out,left,ACT,DUH,-46.640933831548125,-14.133609969652529,58.30266372007271,37
15259,7,7,in_to_out,left,ACT,DUH,-46.657559201161106,-13.565080155364393,58.629854630054524,37
15260,7,7,in_to_out,left,ACT,DUH,-46.67418457077409,-12.996550341076258,58.95704554003634,37
15261,7,7,in_to_out,left,ACT,DUH,-46.69080994038707,-12.428020526788123,59.284236450018156,37
15262,7,7,in_to_out,left,ACT,DUH,-46.70743531000005,-11.859490712499987,59.61142735999997,37
15263,7,7,in_to_out,left,ACT,DUH,-46.72406067961303,-11.290960898211852,59.93861826998179,37
15264,7,7,in_to_out,left,ACT,DUH,-46.740686049226014,-10.722431083923716,60.265809179963604,37
15265,7,7,in_to_out,left,ACT,DUH,-46.757311418838995,-10.15390126963558,60.59300008994542,37
